FC,Significance,GeneNames,Color
-0.633772675041014,0.841967482280784,,#d3d3d3
-0.633772675041014,0.841967482280784,,#d3d3d3
-0.67686701402267,0.798858157441247,,#d3d3d3
-0.9745619460505,0.500788890741175,,#d3d3d3
-0.511599224419364,0.963723776060813,,#d3d3d3
-0.628103866605785,0.846918933786825,,#d3d3d3
0.894548158532705,0.580194201213999,,#d3d3d3
-0.410744967745886,1.06342204706431,,#d3d3d3
-0.314296152251167,1.15976446821279,,#d3d3d3
0.912037298497416,0.561975283863419,,#d3d3d3
-0.865880544930635,0.608013743736419,,#d3d3d3
-0.695728190144792,0.77816083911954,,#d3d3d3
0.894548158532705,0.579097525049788,,#d3d3d3
-0.980931553699734,0.491912883044098,,#d3d3d3
0.78723879357025,0.685487687582583,,#d3d3d3
0.501085419639228,0.971529163326029,,#d3d3d3
0.894548158532705,0.57776671135606,,#d3d3d3
0.634094920691151,0.837822902799273,,#d3d3d3
0.598225262662286,0.87347490039853,,#d3d3d3
0.598225262662286,0.87347490039853,,#d3d3d3
0.524406828634821,0.946956822437849,,#d3d3d3
-0.546094539763083,0.924955517422346,,#d3d3d3
-0.875940013283444,0.595070888695833,,#d3d3d3
0.362398620379701,1.10851261250574,,#d3d3d3
0.235964007281596,1.23465543411905,,#d3d3d3
0.435806043100248,1.0341526221153,,#d3d3d3
-0.575248820179864,0.893715403894329,,#d3d3d3
0.795739481487779,0.673204512780916,,#d3d3d3
0.754060235719945,0.71460888330595,,#d3d3d3
-0.552068509095504,0.916464139465685,,#d3d3d3
-0.833559968301605,0.634882136901621,,#d3d3d3
-0.821582454764853,0.646617603055415,,#d3d3d3
0.837906491385267,0.629304235061156,,#d3d3d3
0.541583595514848,0.924530405510119,,#d3d3d3
0.499499579072344,0.966541460177291,,#d3d3d3
-0.458416404485152,1.00751845755956,,#d3d3d3
0.837906491385267,0.627775716017178,,#d3d3d3
1.00060681187479,0.465035950257361,,#d3d3d3
-0.773369219754332,0.692171599459899,,#d3d3d3
0.574762153365153,0.890761332788756,,#d3d3d3
0.981745635752667,0.48312963364003,,#d3d3d3
0.465818733291249,0.998970904836664,,#d3d3d3
0.941274044548791,0.522861806825425,,#d3d3d3
1.09820072828407,0.365850649928293,,#d3d3d3
-0.591929047679728,0.871862543545557,,#d3d3d3
0.736571095755234,0.727124022027595,,#d3d3d3
-0.782034289265313,0.681300597093782,,#d3d3d3
-0.572885678584423,0.890046371911128,,#d3d3d3
-0.842038895620612,0.620847899565264,,#d3d3d3
-0.892975201262198,0.569567663372407,,#d3d3d3
-0.731366591450297,0.731078158140837,,#d3d3d3
-0.3805626589516,1.08146913166123,,#d3d3d3
0.894548158532705,0.56719520526169,,#d3d3d3
-0.880761849948916,0.58090069115382,,#d3d3d3
0.589882331165112,0.870655712449838,,#d3d3d3
0.763034129234946,0.697322825564995,,#d3d3d3
0.27317143072097,1.18716996717548,,#d3d3d3
0.571168873780738,0.889156815697772,,#d3d3d3
-0.653403904725538,0.806885298879068,,#d3d3d3
-0.653403904725538,0.806885298879068,,#d3d3d3
-0.774741255911743,0.683624556205178,,#d3d3d3
0.868942959515761,0.589372430441182,,#d3d3d3
0.78723879357025,0.670800830502936,,#d3d3d3
-0.815212847115617,0.642802061122696,,#d3d3d3
0.347880203772998,1.10972845957927,,#d3d3d3
0.894548158532705,0.562572914728865,,#d3d3d3
-0.507578941926004,0.949484783878865,,#d3d3d3
0.634536719846674,0.821987440120948,,#d3d3d3
-0.470000421367718,0.986485686434935,,#d3d3d3
0.76970058484911,0.686779831144795,,#d3d3d3
0.233339148444104,1.22310242879822,,#d3d3d3
-0.494333022950261,0.961820207181568,,#d3d3d3
-0.483776305815874,0.972061212468249,,#d3d3d3
-0.836051675155655,0.619478779290129,,#d3d3d3
-0.515829265100832,0.939539868275577,,#d3d3d3
-0.827924556744543,0.627412326779252,,#d3d3d3
-0.875403595662892,0.579805987897767,,#d3d3d3
-0.713594653272811,0.740704353921776,,#d3d3d3
-0.917534789225536,0.536396860621499,,#d3d3d3
-0.684440372856031,0.769488377240094,,#d3d3d3
-0.707903482153164,0.74573498259352,,#d3d3d3
0.851453819551049,0.601962805813724,,#d3d3d3
0.769749653605538,0.683512332660041,,#d3d3d3
1.03289399162565,0.42012200671975,,#d3d3d3
-0.464066427461798,0.988885223765141,,#d3d3d3
0.763775684273118,0.689150969544902,,#d3d3d3
-0.902055363856692,0.550553900075342,,#d3d3d3
0.592251293329864,0.859675252415762,,#d3d3d3
0.894548158532704,0.557187609472092,,#d3d3d3
0.982226293810636,0.469470076887844,,#d3d3d3
-0.515058071632589,0.936453213100032,,#d3d3d3
-0.741082040003468,0.709787048100125,,#d3d3d3
-0.741082040003468,0.709787048100125,,#d3d3d3
-0.843558215067551,0.607219533698159,,#d3d3d3
0.706738378808866,0.743991520308427,,#d3d3d3
-0.414106139831782,1.03658039205568,,#d3d3d3
1.03289399162565,0.417706859378665,,#d3d3d3
-0.658717752681878,0.791742180380308,,#d3d3d3
0.982226293810636,0.468201223870411,,#d3d3d3
0.756202325439757,0.694125903638289,,#d3d3d3
-0.722701521939315,0.727191725740649,,#d3d3d3
-0.722701521939315,0.727191725740649,,#d3d3d3
-0.871854514263056,0.577605976390588,,#d3d3d3
-0.576599588273478,0.872759478187051,,#d3d3d3
0.834357409985431,0.614824370291087,,#d3d3d3
-0.617929885013485,0.830987265220979,,#d3d3d3
0.968678965644854,0.479936366519573,,#d3d3d3
0.35917105875473,1.08939312380908,,#d3d3d3
-0.690414342188452,0.757515745044441,,#d3d3d3
0.400563280111559,1.04695875705402,,#d3d3d3
1.03035626358903,0.416605629176554,,#d3d3d3
-0.728906747995097,0.717838958861476,,#d3d3d3
-0.298114584463699,1.14839437119916,,#d3d3d3
-0.670411905733694,0.776025162647594,,#d3d3d3
-0.876412826562081,0.569988903955546,,#d3d3d3
0.559964113579002,0.886298723586805,,#d3d3d3
-0.713594653272812,0.731143104614506,,#d3d3d3
-0.713594653272812,0.731143104614506,,#d3d3d3
-0.481879513782285,0.962467796050258,,#d3d3d3
0.925584626663199,0.518458598870214,,#d3d3d3
-0.607168481115007,0.835890222461156,,#d3d3d3
-0.764545149300601,0.678287909283684,,#d3d3d3
-0.764545149300601,0.678287909283684,,#d3d3d3
-0.697291453112496,0.745443731314624,,#d3d3d3
-0.808293327060019,0.633954613353358,,#d3d3d3
0.588806766413962,0.853364117771655,,#d3d3d3
-0.736435643017511,0.705416329762035,,#d3d3d3
0.982226293810636,0.459605076548225,,#d3d3d3
0.820417351420555,0.621106424223921,,#d3d3d3
-0.882424134172168,0.559018143074321,,#d3d3d3
-0.626199316207654,0.815171859527864,,#d3d3d3
-0.402135597127962,1.03913007985411,,#d3d3d3
0.768377617448127,0.672451759858202,,#d3d3d3
-0.534774786758091,0.9060264933835,,#d3d3d3
0.557223944644012,0.883209702173123,,#d3d3d3
0.714430953859083,0.72583581151864,,#d3d3d3
0.820417351420556,0.619822608014787,,#d3d3d3
-0.441093199039474,0.998860634532128,,#d3d3d3
-0.782034289265314,0.657652984113066,,#d3d3d3
0.699560658292319,0.740067251329955,,#d3d3d3
-0.767082877337226,0.672458502244267,,#d3d3d3
-0.819203727670977,0.620036509055565,,#d3d3d3
-0.658717752681878,0.780260239074756,,#d3d3d3
-0.408285124290689,1.03013198998866,,#d3d3d3
0.648892960477302,0.788988370119769,,#d3d3d3
-0.764545149300601,0.673297261597729,,#d3d3d3
0.756202325439756,0.681506550674251,,#d3d3d3
-0.849103319747253,0.58859957872101,,#d3d3d3
-0.762313598442599,0.675340108782767,,#d3d3d3
-0.722701521939315,0.71463900958653,,#d3d3d3
0.925584626663199,0.511540033203086,,#d3d3d3
0.55375888752322,0.883302432139639,,#d3d3d3
0.121294981556186,1.31570425240123,,#d3d3d3
-0.478047634169675,0.958830626073224,,#d3d3d3
0.464915060366073,0.971540260275579,,#d3d3d3
0.799414085578622,0.636540977152198,,#d3d3d3
-0.505342623079417,0.930497761387363,,#d3d3d3
0.810221244809414,0.625487240818203,,#d3d3d3
-0.684440372856031,0.751110708411469,,#d3d3d3
-0.684440372856031,0.751110708411469,,#d3d3d3
-0.691896310532183,0.743474671180846,,#d3d3d3
-0.504250912401797,0.931097679774263,,#d3d3d3
0.871367847448345,0.563804448310895,,#d3d3d3
-0.568722030523357,0.866076975447626,,#d3d3d3
0.820417351420555,0.614115694931561,,#d3d3d3
-0.24762417352215,1.1866990215909,,#d3d3d3
0.663992409453491,0.76995869304321,,#d3d3d3
-0.415856621597675,1.01808492618658,,#d3d3d3
-0.407314800345504,1.02661358434049,,#d3d3d3
-0.364215646882134,1.06940733095272,,#d3d3d3
0.487084018087222,0.946457705283234,,#d3d3d3
0.487084018087222,0.946457705283234,,#d3d3d3
-0.880678584716786,0.552187743415788,,#d3d3d3
0.649865454938068,0.782285528184834,,#d3d3d3
1.09308474017293,0.339052173385043,,#d3d3d3
-0.77318702678115,0.658195156185868,,#d3d3d3
-0.690414342188452,0.740887289845333,,#d3d3d3
-0.690414342188452,0.740887289845333,,#d3d3d3
-0.246555905744178,1.18458215833077,,#d3d3d3
0.653726150375674,0.777289569025534,,#d3d3d3
0.713107986458101,0.717838927885921,,#d3d3d3
-0.98459514833906,0.446169339714065,,#d3d3d3
-0.455286955525901,0.975470215448129,,#d3d3d3
0.622575846679029,0.808040212408775,,#d3d3d3
1.00060681187479,0.429868796280555,,#d3d3d3
-0.852529461757155,0.577546950771536,,#d3d3d3
0.864347308939069,0.565516123110761,,#d3d3d3
-0.672265080847659,0.756960263572687,,#d3d3d3
0.856055752726059,0.57313589911793,,#d3d3d3
0.767607563885727,0.660984597158728,,#d3d3d3
-0.304032621292095,1.12425148401265,,#d3d3d3
-0.758296302368834,0.66996321655948,,#d3d3d3
-0.486146415193633,0.94211014400234,,#d3d3d3
-0.556010320894434,0.872138349170145,,#d3d3d3
0.78723879357025,0.640890074586347,,#d3d3d3
-0.872508353040817,0.555566289499823,,#d3d3d3
-0.611560277364251,0.816360395045968,,#d3d3d3
0.874916928848181,0.552970192930222,,#d3d3d3
-0.707903482153163,0.719700115303189,,#d3d3d3
0.945215856347721,0.482347447073076,,#d3d3d3
-0.730274880772677,0.696332883738203,,#d3d3d3
-0.67686701402267,0.749674867374955,,#d3d3d3
-0.67686701402267,0.749674867374955,,#d3d3d3
-0.612627754710366,0.813912356665313,,#d3d3d3
-0.594502726701079,0.831958852859205,,#d3d3d3
0.742376780114371,0.683964140013947,,#d3d3d3
0.592251293329865,0.83399782146467,,#d3d3d3
0.574762153365153,0.851473285280053,,#d3d3d3
0.648892960477303,0.77727095852638,,#d3d3d3
0.569944666526325,0.856181153642271,,#d3d3d3
-0.885401842428838,0.540533223274247,,#d3d3d3
-0.54421235204937,0.881680809857861,,#d3d3d3
-0.628737044244278,0.796702014533298,,#d3d3d3
0.908095486698487,0.517307444335259,,#d3d3d3
-0.335615193007238,1.0893722920194,,#d3d3d3
0.879518862023192,0.545099246014647,,#d3d3d3
0.495749087598203,0.928785974693477,,#d3d3d3
0.62542985118017,0.799070403062331,,#d3d3d3
0.479593748920999,0.944768391158504,,#d3d3d3
-0.446241112476781,0.977770559761205,,#d3d3d3
0.922035545263362,0.501802635791976,,#d3d3d3
-0.406857328570694,1.01689038862927,,#d3d3d3
-0.565439435204576,0.858076569611115,,#d3d3d3
-0.74407830107922,0.679279043455736,,#d3d3d3
0.730597126422813,0.692493297641552,,#d3d3d3
-0.825408953726759,0.597217524274304,,#d3d3d3
0.506914057835325,0.915537470877271,,#d3d3d3
0.925584626663199,0.496734094523078,,#d3d3d3
0.661068252485674,0.761189994644455,,#d3d3d3
-0.447472606996028,0.974685534883911,,#d3d3d3
-0.841575126290489,0.580552236699966,,#d3d3d3
0.748746387763605,0.672935452326949,,#d3d3d3
-0.60059411719071,0.821059583869756,,#d3d3d3
-0.157031917692375,1.2645518581472,,#d3d3d3
0.587499493115684,0.833953277826388,,#d3d3d3
0.442359025922852,0.978808393134406,,#d3d3d3
0.925584626663199,0.49538723648705,,#d3d3d3
-0.643688456172365,0.776954309573443,,#d3d3d3
-0.894225912882568,0.525945613418531,,#d3d3d3
-0.811621356584226,0.60843950220739,,#d3d3d3
0.756202325439757,0.663819963965293,,#d3d3d3
-0.634411304678677,0.785539094177706,,#d3d3d3
-0.740222525302876,0.679657182331429,,#d3d3d3
0.39638166171452,1.0234664162828,,#d3d3d3
-0.511706850077948,0.907840271405633,,#d3d3d3
-0.676685234263574,0.742493013530465,,#d3d3d3
-0.505124479121509,0.913956598744026,,#d3d3d3
0.894548158532705,0.524498566459561,,#d3d3d3
-0.797723707150907,0.621101181811946,,#d3d3d3
-0.67686701402267,0.741430473077491,,#d3d3d3
-0.67686701402267,0.741430473077491,,#d3d3d3
-0.67686701402267,0.741430473077491,,#d3d3d3
-0.622623847343301,0.795388587800905,,#d3d3d3
-0.83758424573513,0.580401410636618,,#d3d3d3
-0.717819263284515,0.70012033413718,,#d3d3d3
-0.730274880772676,0.68737333234379,,#d3d3d3
-0.458416404485152,0.958968800475087,,#d3d3d3
0.874916928848182,0.542204236118328,,#d3d3d3
0.78723879357025,0.629769115504996,,#d3d3d3
0.648892960477303,0.768055189249884,,#d3d3d3
-0.667229450050924,0.749554251053986,,#d3d3d3
0.894548158532705,0.521559647100146,,#d3d3d3
0.279952545868342,1.13560342519627,,#d3d3d3
-0.8287601752814,0.586635145956272,,#d3d3d3
-0.555126226043719,0.85984313931125,,#d3d3d3
-0.722701521939315,0.69143909501587,,#d3d3d3
0.843880460717688,0.570174948602729,,#d3d3d3
0.588702211930029,0.82534600863158,,#d3d3d3
0.982226293810636,0.431761172870135,,#d3d3d3
-0.487947712241482,0.925868927275364,,#d3d3d3
-0.715946239117462,0.697625458194653,,#d3d3d3
0.7773230124389,0.636142585800105,,#d3d3d3
-0.486915144579023,0.926340471161348,,#d3d3d3
-0.8287601752814,0.584413136602331,,#d3d3d3
-0.747056009335889,0.666094692860479,,#d3d3d3
-0.825408953726759,0.587652971667548,,#d3d3d3
-0.521427679281824,0.8915699103187,,#d3d3d3
-0.532547211597301,0.880229701824819,,#d3d3d3
0.583427222876135,0.828992221837779,,#d3d3d3
-0.815212847115618,0.59711120019827,,#d3d3d3
-0.91171505284728,0.50039447994541,,#d3d3d3
0.574762153365154,0.837088640237306,,#d3d3d3
0.558677097162746,0.852184794955321,,#d3d3d3
-0.514576932676035,0.895802216708678,,#d3d3d3
-0.338707500204615,1.07155918284952,,#d3d3d3
0.948567077902361,0.461615725427691,,#d3d3d3
0.672356069774436,0.737825083266058,,#d3d3d3
0.495749087598203,0.914399717642538,,#d3d3d3
-0.803580069020593,0.60653803139638,,#d3d3d3
-0.770512836034705,0.639166260023481,,#d3d3d3
-0.807486797902514,0.602063976818686,,#d3d3d3
-0.798909646955303,0.610195649388559,,#d3d3d3
-0.620225346875232,0.788635225355016,,#d3d3d3
0.741404285653605,0.667053356059546,,#d3d3d3
0.746286544308406,0.662052344500045,,#d3d3d3
0.43965733285713,0.9684321363162,,#d3d3d3
0.958763184513503,0.449179394757155,,#d3d3d3
0.640868248817683,0.76663509512095,,#d3d3d3
-0.791449082387021,0.615217812413821,,#d3d3d3
-0.91976634008354,0.486790421751173,,#d3d3d3
-0.478724537219946,0.927595692048,,#d3d3d3
0.763775684273118,0.641977260035383,,#d3d3d3
-0.646919783836813,0.758739328494361,,#d3d3d3
1.03289399162565,0.372701302031382,,#d3d3d3
0.958763184513504,0.446775439122737,,#d3d3d3
0.874916928848182,0.530599952599121,,#d3d3d3
0.805388054911042,0.599967506528871,,#d3d3d3
0.982226293810636,0.422957423496947,,#d3d3d3
0.908095486698486,0.496877742312096,,#d3d3d3
0.510547127384355,0.894186300008757,,#d3d3d3
0.643579112520962,0.761095336231997,,#d3d3d3
-0.9745619460505,0.429926234867406,,#d3d3d3
0.416426790548534,0.987979023180062,,#d3d3d3
0.561214825199371,0.842470807522426,,#d3d3d3
0.554054916062554,0.849602541420223,,#d3d3d3
-0.411169770407306,0.992482408484658,,#d3d3d3
0.511750878568481,0.89190019277561,,#d3d3d3
0.592251293329864,0.811033735415616,,#d3d3d3
-0.340695083423983,1.06246166714396,,#d3d3d3
0.796954242123422,0.606111715907277,,#d3d3d3
-0.62363664163157,0.779226595305225,,#d3d3d3
0.767607563885728,0.635228917486359,,#d3d3d3
0.441135674604425,0.961520180287207,,#d3d3d3
-0.687391375040688,0.714975648128634,,#d3d3d3
0.386060995541873,1.01576103714326,,#d3d3d3
0.925584626663198,0.475699769885372,,#d3d3d3
0.894548158532705,0.506719720488622,,#d3d3d3
-0.473214444271303,0.927595873498596,,#d3d3d3
0.713107986458101,0.687085399793888,,#d3d3d3
-0.940186574616034,0.459979526085782,,#d3d3d3
-0.725814143465761,0.674286190883125,,#d3d3d3
0.536662477957601,0.863391730558523,,#d3d3d3
0.3779214780108,1.0221022358626,,#d3d3d3
-0.750605090735725,0.649260782129319,,#d3d3d3
-0.664831505855926,0.734878635013834,,#d3d3d3
-0.737057762569944,0.662628403735847,,#d3d3d3
-0.446241112476781,0.95338756451836,,#d3d3d3
-0.546094539763083,0.853406324805724,,#d3d3d3
-0.420687288744002,0.978650846552298,,#d3d3d3
0.887206056422705,0.511690528919814,,#d3d3d3
0.637227820025234,0.76162194112499,,#d3d3d3
0.421728212672374,0.977079584389868,,#d3d3d3
-0.810225424263082,0.588477744418352,,#d3d3d3
0.512806638261375,0.885891369638823,,#d3d3d3
0.537751715902238,0.860904597275883,,#d3d3d3
-0.687436633931783,0.7111529430603,,#d3d3d3
-0.864824353841856,0.53371854828285,,#d3d3d3
-0.60273620691052,0.795798028309781,,#d3d3d3
-0.60273620691052,0.795798028309781,,#d3d3d3
-0.60273620691052,0.795798028309781,,#d3d3d3
0.453905460236917,0.94428224089979,,#d3d3d3
-0.858961024875036,0.539045584274531,,#d3d3d3
-0.455513364087799,0.942372225513297,,#d3d3d3
-0.659773512374772,0.736575053639429,,#d3d3d3
0.754951613819388,0.641101481867132,,#d3d3d3
0.884632377401354,0.511249799086975,,#d3d3d3
-0.823597975633568,0.572261041612104,,#d3d3d3
-0.79054598663436,0.605164951199884,,#d3d3d3
0.478265890556358,0.917375092626586,,#d3d3d3
-0.773369219754331,0.622079723875914,,#d3d3d3
-0.328620309613896,1.06640427085548,,#d3d3d3
-0.553550477439234,0.840881206824143,,#d3d3d3
-0.638260094976536,0.756164323452938,,#d3d3d3
-0.750997821134819,0.643299148356921,,#d3d3d3
0.602057623173482,0.792020191006883,,#d3d3d3
-0.572411653561357,0.821607438431272,,#d3d3d3
0.392889871591283,1.00100878561402,,#d3d3d3
-0.578381719513946,0.814840541784485,,#d3d3d3
-0.492075620393425,0.900918669940919,,#d3d3d3
-0.504507004542559,0.888385861458091,,#d3d3d3
-0.744410069527676,0.648233024741764,,#d3d3d3
-0.886883810772568,0.505390734409969,,#d3d3d3
0.648892960477302,0.743095313517271,,#d3d3d3
0.804727933534962,0.586980210358123,,#d3d3d3
0.925584626663198,0.466053729765363,,#d3d3d3
0.648892960477302,0.741638058002904,,#d3d3d3
0.697022930255694,0.693170530829045,,#d3d3d3
-0.288264049699311,1.10152228680726,,#d3d3d3
-0.84832663314995,0.541239783681349,,#d3d3d3
-0.78362646657876,0.605886076375675,,#d3d3d3
-0.526741527238165,0.862340959649735,,#d3d3d3
-0.758571179968181,0.630509472942208,,#d3d3d3
0.958763184513503,0.42987647821221,,#d3d3d3
-0.741082040003469,0.647503172308613,,#d3d3d3
0.894548158532705,0.493913239538913,,#d3d3d3
-0.83484407680014,0.553440385867126,,#d3d3d3
-0.972797179493997,0.415415005988989,,#d3d3d3
0.686384536896774,0.701682794660409,,#d3d3d3
-0.569557649060216,0.818492897633489,,#d3d3d3
0.468901278494687,0.918930461384642,,#d3d3d3
-0.741082040003469,0.646712653128319,,#d3d3d3
0.814212125364772,0.573216964500737,,#d3d3d3
0.673559820958562,0.713811621370941,,#d3d3d3
-0.620225346875234,0.766530323179666,,#d3d3d3
-0.672932531818043,0.71378964853847,,#d3d3d3
-0.572492948185329,0.814152562017107,,#d3d3d3
-0.67686701402267,0.709754475686365,,#d3d3d3
-0.774460930431952,0.611914117086589,,#d3d3d3
-0.534941466209734,0.851110427263397,,#d3d3d3
0.684366980189354,0.701545093806543,,#d3d3d3
0.763775684273118,0.621866908595892,,#d3d3d3
0.763775684273118,0.621866908595892,,#d3d3d3
-0.377566409895582,1.00796574698304,,#d3d3d3
-0.653403904725537,0.731921503999395,,#d3d3d3
-0.653403904725537,0.731921503999395,,#d3d3d3
-0.653403904725537,0.731921503999395,,#d3d3d3
-0.589188878744739,0.796124949968338,,#d3d3d3
-0.589188878744739,0.796124949968338,,#d3d3d3
-0.589188878744739,0.796124949968338,,#d3d3d3
0.878262769752119,0.506591007472775,,#d3d3d3
0.648892960477303,0.735591917752301,,#d3d3d3
-0.602736206910521,0.781546303322567,,#d3d3d3
-0.602736206910521,0.781546303322567,,#d3d3d3
0.693869487172672,0.689955948732114,,#d3d3d3
0.198054155570373,1.18553750676273,,#d3d3d3
-0.741082040003469,0.642242851885588,,#d3d3d3
0.569879894710353,0.81324841899403,,#d3d3d3
-0.67155316606633,0.711489311931633,,#d3d3d3
-0.608050054866862,0.774924909961123,,#d3d3d3
-0.928385344328241,0.454420294763087,,#d3d3d3
0.618211452825698,0.764367977961532,,#d3d3d3
-0.662926955457794,0.719610702016014,,#d3d3d3
-0.662926955457794,0.719610702016014,,#d3d3d3
-0.879427873096417,0.5030556209845,,#d3d3d3
-0.684440372856032,0.697679437393866,,#d3d3d3
0.630545839291315,0.751556148159378,,#d3d3d3
0.93639178589399,0.444971003966504,,#d3d3d3
-0.537247277278919,0.843036599680224,,#d3d3d3
-0.428047387325041,0.952213153162075,,#d3d3d3
-0.741082040003468,0.638811187065267,,#d3d3d3
-0.8287601752814,0.551007718134446,,#d3d3d3
0.65050581278943,0.728871794751108,,#d3d3d3
-0.641228612717166,0.737641770572051,,#d3d3d3
0.399246881866541,0.979086705144053,,#d3d3d3
-0.433749544003893,0.94455483511016,,#d3d3d3
-0.433749544003893,0.94455483511016,,#d3d3d3
0.905732345103046,0.472328494014004,,#d3d3d3
0.670406377875539,0.707496774818582,,#d3d3d3
0.856055752726059,0.52140131581215,,#d3d3d3
0.829082420931536,0.548119787749759,,#d3d3d3
0.699560658292319,0.677557054418666,,#d3d3d3
-0.533405192818577,0.843599570291595,,#d3d3d3
-0.383589349463685,0.993320395395598,,#d3d3d3
-0.35085744024235,1.02549958723721,,#d3d3d3
0.537025283215822,0.838139277634153,,#d3d3d3
-0.666059854791878,0.708996527873004,,#d3d3d3
0.787238793570251,0.587751128269728,,#d3d3d3
-0.633772675041014,0.741023261593284,,#d3d3d3
-0.764545149300601,0.610106090671572,,#d3d3d3
0.251798872416291,1.12284183835479,,#d3d3d3
0.644902079921943,0.729626869365635,,#d3d3d3
