FC,Significance,GeneNames,Color
0.791465171593832,0.872697921711548,,#d3d3d3
0.791465171593832,0.872697921711548,,#d3d3d3
0.791465171593832,0.872697921711548,,#d3d3d3
0.791465171593832,0.872697921711548,,#d3d3d3
1.10730936496245,0.555808841751051,,#d3d3d3
0.686297896351189,0.976617794614124,,#d3d3d3
-0.9838828961927,0.678723811576302,,#d3d3d3
-0.935392243620108,0.72720020267016,,#d3d3d3
-0.175356270555863,1.48711474312794,,#d3d3d3
1.07413080711215,0.588037217526995,,#d3d3d3
-0.987824707991629,0.673689761223986,,#d3d3d3
-0.954214560839785,0.707159032254874,,#d3d3d3
-0.982510860035289,0.677699007082903,,#d3d3d3
-0.970335568026918,0.689715568334233,,#d3d3d3
0.84810683874127,0.811630808082706,,#d3d3d3
0.84810683874127,0.811630808082706,,#d3d3d3
0.84810683874127,0.811630808082706,,#d3d3d3
0.84810683874127,0.811630808082706,,#d3d3d3
0.84810683874127,0.811630808082706,,#d3d3d3
0.84810683874127,0.811630808082706,,#d3d3d3
-1.20067867136003,0.458329909402765,,#d3d3d3
-0.569553408315355,1.08902893822414,,#d3d3d3
0.945500422572372,0.712302986828282,,#d3d3d3
1,0.657757242125592,,#d3d3d3
-0.743638661167485,0.913748232564204,,#d3d3d3
1.1482616142243,0.508794859616674,,#d3d3d3
-1.02834536795193,0.628336837196933,,#d3d3d3
-0.808526625636839,0.848127166541592,,#d3d3d3
0.638090041991371,1.01833551385654,,#d3d3d3
-1.07018899531322,0.585616714612797,,#d3d3d3
1.04309433898165,0.612372139959667,,#d3d3d3
0.905144144205521,0.749936535854283,,#d3d3d3
0.740797473778815,0.91367694041917,,#d3d3d3
1.09376203679667,0.560707495062051,,#d3d3d3
1.09376203679667,0.560707495062051,,#d3d3d3
0.986452671834218,0.667989336314101,,#d3d3d3
0.813243871648869,0.840209282049238,,#d3d3d3
-1.12219066998074,0.531048391179034,,#d3d3d3
0.922237645853419,0.730971954258844,,#d3d3d3
0.709761005648322,0.942371039854072,,#d3d3d3
-0.988563983074903,0.663522568457794,,#d3d3d3
-0.690884126466657,0.961122896625517,,#d3d3d3
0.61748093719538,1.03445989028365,,#d3d3d3
-0.787523359794904,0.864259082624268,,#d3d3d3
1.05664166714744,0.595081656990645,,#d3d3d3
-0.35608214863065,1.29563338874045,,#d3d3d3
-1.02100326584193,0.629760500469715,,#d3d3d3
-0.660380324249563,0.990286493914666,,#d3d3d3
-0.793497329127325,0.855316907962881,,#d3d3d3
1.12479850492717,0.523963028090014,,#d3d3d3
1.02346310929713,0.624910605109441,,#d3d3d3
0.935784974019201,0.712564710224732,,#d3d3d3
0.935784974019201,0.712564710224732,,#d3d3d3
1.06058347894637,0.587751632153534,,#d3d3d3
-0.675709059340957,0.97244490556205,,#d3d3d3
0.727250145613033,0.920813578673492,,#d3d3d3
-0.678331807118736,0.969228133662265,,#d3d3d3
1.09376203679667,0.553347921761321,,#d3d3d3
-0.539985974025788,1.10712335773129,,#d3d3d3
-0.898664604369969,0.748434724224183,,#d3d3d3
1.01963122968452,0.627187405068333,,#d3d3d3
0.661375306883865,0.985105079132941,,#d3d3d3
0.935784974019201,0.710525725846196,,#d3d3d3
0.922237645853418,0.723921296254221,,#d3d3d3
-0.556565689800559,1.08922968938879,,#d3d3d3
-0.818559827925398,0.827095526843671,,#d3d3d3
-0.818559827925398,0.827095526843671,,#d3d3d3
0.684155806631379,0.961391500868296,,#d3d3d3
-1.13351264319458,0.512031962574076,,#d3d3d3
0.986452671834218,0.658920368706837,,#d3d3d3
0.986452671834218,0.658920368706837,,#d3d3d3
0.986452671834218,0.657750054358684,,#d3d3d3
-0.554043453747872,1.08967567257364,,#d3d3d3
1.07413080711215,0.569518327300289,,#d3d3d3
-0.554901434969149,1.08835322085075,,#d3d3d3
-0.397748691892313,1.24548731249078,,#d3d3d3
-0.712501174583313,0.930706268103104,,#d3d3d3
-0.810986469092036,0.832096194954492,,#d3d3d3
0.672750568185407,0.970152063658966,,#d3d3d3
0.955416203703724,0.686871857854211,,#d3d3d3
1.03712036964923,0.604773007054994,,#d3d3d3
-0.509927990289981,1.13177477894075,,#d3d3d3
0.703787036315901,0.937844198777221,,#d3d3d3
-0.568181372157944,1.07339827066581,,#d3d3d3
0.77183394190931,0.869609617155102,,#d3d3d3
0.986452671834217,0.654562259489052,,#d3d3d3
0.47167916642628,1.16898238284091,,#d3d3d3
-1.02915428041678,0.611424026795687,,#d3d3d3
0.77397603162912,0.86660203794318,,#d3d3d3
-0.949332302184984,0.691059782098167,,#d3d3d3
1.05066769781502,0.589620160642566,,#d3d3d3
1.1814401720746,0.458819660700575,,#d3d3d3
-0.954214560839784,0.685792274697706,,#d3d3d3
-0.440253845092969,1.19974520489343,,#d3d3d3
1.13560566415796,0.503301442893886,,#d3d3d3
0.62208287037039,1.01678642865908,,#d3d3d3
0.986452671834217,0.652308689394266,,#d3d3d3
0.986452671834217,0.652308689394266,,#d3d3d3
0.986452671834217,0.652308689394266,,#d3d3d3
0.986452671834217,0.652308689394266,,#d3d3d3
0.986452671834217,0.652308689394266,,#d3d3d3
0.986452671834217,0.652308689394266,,#d3d3d3
-0.925869192887851,0.712812511670717,,#d3d3d3
0.721936297656693,0.916475494918724,,#d3d3d3
0.879143306871763,0.75778301620985,,#d3d3d3
-0.751884958489399,0.88474367010153,,#d3d3d3
-0.966821442149695,0.669597315147601,,#d3d3d3
0.653119338500884,0.983245502396444,,#d3d3d3
-0.875201495072835,0.760411553548733,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
0.986452671834218,0.648759828869914,,#d3d3d3
-1.02100326584193,0.614198580009017,,#d3d3d3
-0.969617370647269,0.665311987192184,,#d3d3d3
-0.308033295213582,1.32654689099223,,#d3d3d3
0.898774536556286,0.735702987537787,,#d3d3d3
0.986452671834218,0.647749832903897,,#d3d3d3
0.922237645853418,0.711941651093502,,#d3d3d3
0.986452671834218,0.647714935242223,,#d3d3d3
0.904748505888707,0.728427799421285,,#d3d3d3
0.986452671834218,0.646385670522106,,#d3d3d3
0.986452671834218,0.646385670522106,,#d3d3d3
0.986452671834218,0.646385670522106,,#d3d3d3
0.986452671834218,0.646385670522106,,#d3d3d3
0.986452671834218,0.646385670522106,,#d3d3d3
0.986452671834218,0.646385670522106,,#d3d3d3
0.986452671834218,0.646385670522106,,#d3d3d3
0.986452671834218,0.646385670522106,,#d3d3d3
0.986452671834218,0.646385670522106,,#d3d3d3
0.986452671834218,0.646385670522106,,#d3d3d3
-1.01354732816578,0.619161779873531,,#d3d3d3
-0.695012034618601,0.937677198133701,,#d3d3d3
0.462733771435509,1.16964233601523,,#d3d3d3
1.06058347894637,0.570875953323844,,#d3d3d3
-0.685905165952097,0.94524943092786,,#d3d3d3
-0.875201495072834,0.755674626353095,,#d3d3d3
0.760428703463338,0.86948024864364,,#d3d3d3
0.760428703463338,0.86948024864364,,#d3d3d3
0.72411724627895,0.905377429852466,,#d3d3d3
-0.6901297759638,0.939037063011989,,#d3d3d3
-0.98782470799163,0.641291826168584,,#d3d3d3
-0.931843162220273,0.697147932244408,,#d3d3d3
1.04172230282424,0.587073203246707,,#d3d3d3
-0.756486891664409,0.871292555957656,,#d3d3d3
0.791465171593832,0.836003389377421,,#d3d3d3
-0.705159072473313,0.922187596338519,,#d3d3d3
0.308978845936758,1.3181890174494,,#d3d3d3
0.848106838741269,0.778896857806562,,#d3d3d3
0.986452671834217,0.640514878713376,,#d3d3d3
0.879143306871764,0.747769960899774,,#d3d3d3
-1.02521246861785,0.60143671679159,,#d3d3d3
-0.491775646932988,1.1347829151211,,#d3d3d3
1.04309433898166,0.582882546734922,,#d3d3d3
-0.476402424138334,1.14937123017041,,#d3d3d3
-0.670345174137343,0.954957999209222,,#d3d3d3
1.16043690623267,0.464800424705309,,#d3d3d3
-0.982510860035288,0.640944648643183,,#d3d3d3
-0.831989734933971,0.791076107979784,,#d3d3d3
-0.636642337353084,0.985751696821877,,#d3d3d3
0.740797473778816,0.881249466435524,,#d3d3d3
-1.02346310929713,0.598246817282264,,#d3d3d3
0.684155806631378,0.93700171794595,,#d3d3d3
-0.801070687960685,0.819736960151898,,#d3d3d3
0.898774536556286,0.721789862547255,,#d3d3d3
1.07413080711215,0.546181245359909,,#d3d3d3
0.565441203222952,1.0548375258964,,#d3d3d3
-0.619649068705165,1.0003805103366,,#d3d3d3
-0.545859042294861,1.07412492214803,,#d3d3d3
1.15797706277747,0.461939409468075,,#d3d3d3
0.986452671834218,0.632951283966589,,#d3d3d3
1.12479850492717,0.494200658093712,,#d3d3d3
-1,0.618882137542204,,#d3d3d3
-0.574551946591513,1.04374464037418,,#d3d3d3
-0.844165026942341,0.774088927899258,,#d3d3d3
-0.844165026942341,0.774088927899258,,#d3d3d3
-0.844165026942341,0.774088927899258,,#d3d3d3
0.898774536556286,0.719371591380648,,#d3d3d3
-0.982510860035289,0.635457249885424,,#d3d3d3
-0.773583301230029,0.844241295808052,,#d3d3d3
0.986452671834218,0.630509901108099,,#d3d3d3
0.955416203703724,0.661284800638194,,#d3d3d3
-0.592535859554518,1.02397492235469,,#d3d3d3
0.655579181956083,0.960810771589436,,#d3d3d3
-0.937157010176614,0.679006410699052,,#d3d3d3
-0.607333899340669,1.00878877557607,,#d3d3d3
0.577434302258142,1.03851223476153,,#d3d3d3
1.09376203679667,0.521807908767428,,#d3d3d3
1.09376203679667,0.521807908767428,,#d3d3d3
0.51325776199998,1.1022028809051,,#d3d3d3
-0.389975000480772,1.2254598279463,,#d3d3d3
1.16708393144397,0.447251612396727,,#d3d3d3
0.986452671834218,0.627715961607369,,#d3d3d3
-0.668808756386478,0.945273393962683,,#d3d3d3
-0.847427774099147,0.766396755512789,,#d3d3d3
0.986452671834218,0.627272437373074,,#d3d3d3
0.986452671834218,0.627272437373074,,#d3d3d3
0.986452671834218,0.627272437373074,,#d3d3d3
0.986452671834218,0.627272437373074,,#d3d3d3
0.986452671834218,0.627272437373074,,#d3d3d3
0.986452671834218,0.627272437373074,,#d3d3d3
0.986452671834218,0.627272437373074,,#d3d3d3
0.986452671834218,0.627272437373074,,#d3d3d3
0.986452671834218,0.627272437373074,,#d3d3d3
0.986452671834218,0.627272437373074,,#d3d3d3
0.986452671834218,0.627272437373074,,#d3d3d3
-0.538698882251001,1.07480179583711,,#d3d3d3
-0.982510860035289,0.630839205935032,,#d3d3d3
0.791465171593832,0.821562111626263,,#d3d3d3
0.791465171593832,0.821562111626263,,#d3d3d3
0.929811004686781,0.683209555880461,,#d3d3d3
-0.570673079011993,1.04217967044376,,#d3d3d3
-0.949332302184983,0.661169989844218,,#d3d3d3
-0.500380096943001,1.1093939076637,,#d3d3d3
-0.736855661979887,0.872868029040413,,#d3d3d3
0.824643729444137,0.784820860771535,,#d3d3d3
-0.775348067786533,0.833699105982309,,#d3d3d3
1.04309433898166,0.565157693490648,,#d3d3d3
1.12479850492717,0.483170663295929,,#d3d3d3
-0.982510860035289,0.625146086615523,,#d3d3d3
0.769766828853205,0.837801412657931,,#d3d3d3
-1.02834536795193,0.578529504562155,,#d3d3d3
0.986452671834218,0.620421805116536,,#d3d3d3
-0.810986469092037,0.795376810278451,,#d3d3d3
0.709761005648322,0.896575892308395,,#d3d3d3
0.709761005648322,0.896575892308395,,#d3d3d3
0.709761005648322,0.896575892308395,,#d3d3d3
-0.475357673896957,1.12995615727334,,#d3d3d3
-0.598509828886939,1.00668740132605,,#d3d3d3
-0.894832724757357,0.710187717683401,,#d3d3d3
-0.977677670136917,0.627138950838609,,#d3d3d3
-0.494941943145237,1.10931810453516,,#d3d3d3
-1.01354732816578,0.590404511669391,,#d3d3d3
1.1814401720746,0.422471667766948,,#d3d3d3
0.543069804603439,1.06070769036088,,#d3d3d3
0.709761005648322,0.893914132329807,,#d3d3d3
0.536929496029686,1.06673726862942,,#d3d3d3
-1.01354732816578,0.590097526146113,,#d3d3d3
-0.519263033663646,1.08418332025987,,#d3d3d3
0.986452671834218,0.616652472146423,,#d3d3d3
0.986452671834218,0.615680050379781,,#d3d3d3
0.986452671834218,0.615680050379781,,#d3d3d3
0.686297896351189,0.91524152383805,,#d3d3d3
0.791465171593832,0.810072115424527,,#d3d3d3
-0.832129518775598,0.768603911303581,,#d3d3d3
0.803436697759349,0.797245926334635,,#d3d3d3
-0.970335568026917,0.629702821591493,,#d3d3d3
-1.04797659763646,0.55195267374976,,#d3d3d3
0.898774536556286,0.700717140044298,,#d3d3d3
0.898774536556286,0.700717140044298,,#d3d3d3
-0.875201495072835,0.723543871987752,,#d3d3d3
-0.875201495072835,0.723543871987752,,#d3d3d3
0.85568019757463,0.74273432657118,,#d3d3d3
-0.982510860035289,0.615803016357384,,#d3d3d3
0.876403137936774,0.721894347968575,,#d3d3d3
-0.88234115628447,0.715919893263622,,#d3d3d3
-0.875201495072835,0.722884685731999,,#d3d3d3
-0.537441963390845,1.06055852711835,,#d3d3d3
0.986452671834217,0.611506272460074,,#d3d3d3
-0.754344801944599,0.84288768113312,,#d3d3d3
-0.754344801944599,0.84288768113312,,#d3d3d3
0.764260583075948,0.832854846835575,,#d3d3d3
-0.835653329573295,0.75996537923111,,#d3d3d3
-0.892690635037546,0.702925616279818,,#d3d3d3
-0.233479906047031,1.36181327536256,,#d3d3d3
0.986452671834218,0.608656562094277,,#d3d3d3
-0.75648689166441,0.838601338378165,,#d3d3d3
0.740797473778815,0.854202526546358,,#d3d3d3
0.740797473778815,0.854202526546357,,#d3d3d3
-0.6901297759638,0.904285265256883,,#d3d3d3
-0.762111497852541,0.832238812973787,,#d3d3d3
-0.456246615541638,1.13793757739582,,#d3d3d3
-0.634379486915805,0.959668753470584,,#d3d3d3
0.986452671834218,0.607307988041679,,#d3d3d3
1.03712036964923,0.556468190688486,,#d3d3d3
0.54580997353843,1.04744510714092,,#d3d3d3
0.986452671834218,0.60665257609054,,#d3d3d3
0.986452671834218,0.60665257609054,,#d3d3d3
0.986452671834218,0.606186443665782,,#d3d3d3
0.986452671834218,0.606186443665782,,#d3d3d3
0.986452671834218,0.606186443665782,,#d3d3d3
0.986452671834218,0.606186443665782,,#d3d3d3
0.986452671834218,0.606186443665782,,#d3d3d3
0.986452671834218,0.606186443665782,,#d3d3d3
0.986452671834218,0.606186443665782,,#d3d3d3
0.986452671834218,0.606186443665782,,#d3d3d3
0.986452671834218,0.606186443665782,,#d3d3d3
-0.751416162444359,0.840395311544726,,#d3d3d3
-0.959047750738156,0.632200725678118,,#d3d3d3
-0.617332945704149,0.973742606467528,,#d3d3d3
0.92981100468678,0.661252621234416,,#d3d3d3
0.729392235332845,0.861414293182016,,#d3d3d3
-1.05664166714744,0.533817011848985,,#d3d3d3
-0.968963531869507,0.621256530674094,,#d3d3d3
-0.806384535917027,0.783834988780355,,#d3d3d3
-1.07901306576695,0.511015088431794,,#d3d3d3
-0.675075881702463,0.914936946101887,,#d3d3d3
-0.736855661979887,0.853138720594516,,#d3d3d3
-0.949332302184984,0.639861131446729,,#d3d3d3
1.12479850492717,0.463758804140066,,#d3d3d3
-0.8408138053877,0.747381331614956,,#d3d3d3
-0.521241011638832,1.0655801809368,,#d3d3d3
1.09376203679667,0.493010081029507,,#d3d3d3
-0.582820411001347,1.00366877113512,,#d3d3d3
-0.787523359794903,0.798832173489746,,#d3d3d3
-0.787523359794903,0.798832173489746,,#d3d3d3
-0.787523359794903,0.798832173489746,,#d3d3d3
-0.787523359794903,0.798832173489746,,#d3d3d3
0.986452671834218,0.59981166846774,,#d3d3d3
1.04309433898166,0.542304550123912,,#d3d3d3
0.501226177242155,1.08381535177584,,#d3d3d3
0.845964749021458,0.738535203231932,,#d3d3d3
1.09376203679667,0.489432068894061,,#d3d3d3
0.986452671834218,0.596419182845899,,#d3d3d3
0.986452671834218,0.596060001121608,,#d3d3d3
0.867738068425792,0.714546216773378,,#d3d3d3
-0.972795411482116,0.609350219190052,,#d3d3d3
-0.875201495072835,0.706498394618208,,#d3d3d3
0.36936446503793,1.21226616440621,,#d3d3d3
-1.01354732816578,0.568075176363317,,#d3d3d3
-0.844165026942341,0.737145202600943,,#d3d3d3
0.754344801944598,0.826773278770049,,#d3d3d3
1.01963122968452,0.561444972023875,,#d3d3d3
-0.857712355108123,0.722752154263549,,#d3d3d3
0.791465171593832,0.788775966275531,,#d3d3d3
0.740797473778816,0.838496451763278,,#d3d3d3
0.968059818984335,0.610548237937143,,#d3d3d3
-0.521401313518122,1.05711993683454,,#d3d3d3
0.986452671834218,0.591814808493244,,#d3d3d3
0.986452671834218,0.591814808493244,,#d3d3d3
0.986452671834218,0.591814808493244,,#d3d3d3
0.986452671834218,0.591814808493244,,#d3d3d3
0.986452671834217,0.591378236473694,,#d3d3d3
0.986452671834217,0.591378236473694,,#d3d3d3
0.986452671834217,0.591378236473694,,#d3d3d3
0.986452671834217,0.591378236473694,,#d3d3d3
0.986452671834217,0.591378236473694,,#d3d3d3
0.986452671834217,0.591378236473694,,#d3d3d3
0.902606416168897,0.675012318281703,,#d3d3d3
0.865595978705982,0.71176183385234,,#d3d3d3
0.554436184146965,1.02245535470534,,#d3d3d3
-0.596825419644844,0.979898824458742,,#d3d3d3
0.986452671834217,0.590111742149613,,#d3d3d3
-0.60733389934067,0.969149436635065,,#d3d3d3
0.84810683874127,0.728121245931284,,#d3d3d3
0.84810683874127,0.728121245931284,,#d3d3d3
0.84810683874127,0.728121245931284,,#d3d3d3
0.84810683874127,0.728121245931284,,#d3d3d3
0.84810683874127,0.728121245931284,,#d3d3d3
0.84810683874127,0.728121245931284,,#d3d3d3
0.50590429345344,1.07030254606738,,#d3d3d3
-0.598509828886939,0.977489346099103,,#d3d3d3
-0.598509828886939,0.977489346099103,,#d3d3d3
-0.598509828886939,0.977489346099103,,#d3d3d3
0.898774536556286,0.677157721279743,,#d3d3d3
-0.844165026942341,0.731633188308655,,#d3d3d3
0.602451640685867,0.973274219358511,,#d3d3d3
-0.575855632054653,0.999584380491494,,#d3d3d3
-0.949332302184984,0.626070208370643,,#d3d3d3
-0.711133041805734,0.864259113828787,,#d3d3d3
0.906116638666285,0.669154570257681,,#d3d3d3
0.515638125264883,1.05961711390263,,#d3d3d3
0.653119338500884,0.921761355579634,,#d3d3d3
0.653119338500884,0.921761355579634,,#d3d3d3
0.653119338500884,0.921761355579634,,#d3d3d3
-0.542068494317681,1.03268369880561,,#d3d3d3
-0.333333333333333,1.24120202771654,,#d3d3d3
-0.875201495072835,0.69844801616928,,#d3d3d3
-0.736855661979887,0.835913350100797,,#d3d3d3
-0.787523359794903,0.784025885284771,,#d3d3d3
-0.92251797133321,0.648565476542091,,#d3d3d3
-0.810986469092036,0.760030951258547,,#d3d3d3
1.05066769781502,0.520251519507739,,#d3d3d3
-0.776716200564111,0.793813092797024,,#d3d3d3
-1.01354732816578,0.556198173207415,,#d3d3d3
-0.690436206125618,0.87886201433798,,#d3d3d3
-0.859358705045307,0.708797762434382,,#d3d3d3
-1.07018899531322,0.497907275048382,,#d3d3d3
-0.591332108370393,0.976708823261191,,#d3d3d3
-0.713392552682755,0.853449488808766,,#d3d3d3
1.01963122968452,0.547177859004275,,#d3d3d3
-0.869532686637606,0.697262707216096,,#d3d3d3
0.955416203703723,0.611313266232383,,#d3d3d3
1.1814401720746,0.385117211414331,,#d3d3d3
-0.7543448019446,0.811830229162246,,#d3d3d3
-0.758445747109967,0.807048481613841,,#d3d3d3
-0.787523359794904,0.777825675645235,,#d3d3d3
-0.463613379737694,1.10152031720369,,#d3d3d3
0.955416203703724,0.60969116860357,,#d3d3d3
-0.906237963203329,0.658851907686645,,#d3d3d3
0.986452671834217,0.57854170698283,,#d3d3d3
0.790881717949593,0.774008599282956,,#d3d3d3
0.622794785151721,0.941862544624436,,#d3d3d3
-1.03701043746292,0.527642825486512,,#d3d3d3
-0.365858052405878,1.19873260293767,,#d3d3d3
0.986452671834218,0.578042502027703,,#d3d3d3
0.986452671834218,0.578042502027703,,#d3d3d3
0.986452671834218,0.578042502027703,,#d3d3d3
0.986452671834218,0.578042502027703,,#d3d3d3
-0.611324779896029,0.952853206478426,,#d3d3d3
0.944609044472931,0.619455732288218,,#d3d3d3
-0.940667232674002,0.623113016214966,,#d3d3d3
-0.970335568026917,0.593374501266753,,#d3d3d3
-0.221501175660696,1.34195679954929,,#d3d3d3
-0.75648689166441,0.806780116616316,,#d3d3d3
-0.949332302184984,0.61387190660743,,#d3d3d3
-0.949332302184984,0.61387190660743,,#d3d3d3
0.717334364481683,0.845483472718068,,#d3d3d3
0.709761005648321,0.853055151283457,,#d3d3d3
0.986452671834217,0.575687328080589,,#d3d3d3
-0.634702839569549,0.927224674063975,,#d3d3d3
0.653119338500884,0.908266084861828,,#d3d3d3
-0.583870790043537,0.977411144498643,,#d3d3d3
0.898774536556286,0.662383634443444,,#d3d3d3
-0.931843162220272,0.629219386076483,,#d3d3d3
-0.510831693609008,1.0499113044035,,#d3d3d3
-0.715883509154946,0.844603723187786,,#d3d3d3
0.480338855286559,1.07984080115801,,#d3d3d3
0.679120175834642,0.880761254482365,,#d3d3d3
-0.787523359794904,0.772022197653789,,#d3d3d3
1.04095224926184,0.518121158393107,,#d3d3d3
1.04309433898166,0.514727200402268,,#d3d3d3
-0.775348067786533,0.782383354247026,,#d3d3d3
0.986452671834218,0.57109294224143,,#d3d3d3
0.986452671834218,0.57109294224143,,#d3d3d3
0.986452671834218,0.57109294224143,,#d3d3d3
0.986452671834218,0.57109294224143,,#d3d3d3
